lat,lat_dir,long,long_dir,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
40,S,155,E,,,,,,,,,,,,,444.383,1413.696,4826.718,2234.583,998.129,242.823,216.214,47.045,1107.103,946.185,782.687,590.682,440.123,211.778,156.352,139.205,123.683,468.272,366.442,349.278,987.831,1049.693,228.904,486.054,910.675,756.193,851.175,1739.887,1138.849,1447.062,1794.207,1982.94,2754.597,2236.74,2473.495,2855.619
40,S,160,E,,,,,,,,,,,,383.199,,1069.716,,,,,,,,,110.688,54.29,39.513,,,,,,113.023,235.23,87.318,47.603,153.081,,175.502,,75.395,200.241,707.937,1999.834,580.953,451.441,138.546,863.415,1426.524,1293.53
40,S,165,E,,,,,,,,,,,,,,,,,,,,,,183.738,,,315.117,344.739,81.273,,,,173.566,559.94,216.35,348.371,36.211,,202.332,,,332.261,342.493,56.229,21.332,128.835,326.462,,153.65,517.948
40,S,170,E,,,,,,,,,,,,,,,,,,,,,,43.051,,200.76,155.069,,60.98,23.78,,219.289,,,,71.347,,,120.804,32.535,,,,,,25.963,,,,
40,S,175,E,,,,,,,,4401.277,1373.921,4846.638,2384.114,4239.398,,1266.71,2240.358,1988.006,2703.087,2126.825,2005.403,2311.945,1353.654,3098.138,4874.952,3819.797,5128.391,2355.668,3675.432,964.762,12.563,1768.018,4381.23,3127.075,2579.468,1721.978,1427.222,1379.062,1346.665,1561.969,1320.675,606.98,1208.254,667.404,697.067,450.713,879.529,1072.852,1661.539,1227.728
40,S,180,W,,,,,,,,4196.128,525.093,1873.13,2127.104,2470.938,,,,1389.093,846.99,488.84,,427.852,173.694,576.673,284.972,129.089,701.192,262.859,746.95,185.612,,,71.634,81.574,,93.032,,32.921,,102.578,,54.275,55.547,172.557,122.471,36.631,,,,
40,S,175,W,,,,,,,,1156.717,,,,,,,,,,,,,148.578,152.781,228.971,246.977,1313.11,,,,,,,,,,,,,,,,,,,,,,,
40,S,170,W,,,,,,,,548.256,,,,,,,,,,,,,,,93.052,,65.381,,114.383,,,153.183,,96.207,,,,,,,,164.894,,,,,,,,
40,S,165,W,,,,,,,,,,,,,,,,,,,,,,,,,44.637,,,,,306.735,66.714,493.204,107.713,,43.159,,,,136.657,172.574,,,3246.027,,,,,
40,S,160,W,,,,,,,,,,,,,,,,,,,,,,,,,895.426,167.228,119.451,98.163,103.282,544.273,432.548,806.43,419.997,82.293,482.444,144.019,394.754,230.785,358.821,29.603,,,193.853,48.809,142.191,,,52.774
40,S,155,W,,,,,,,,,,,,,,,,,,,,,,,150.508,,1230.598,676.391,,586.605,393.424,406.552,421.201,519.641,471.697,312.513,677.769,943.019,1747.815,473.466,677.869,36.773,,,2011.94,202.34,989.434,,349.9,190.658
40,S,150,W,,,,,,,,,,,,,,,,,,,,,,,101.679,,851.649,240.817,,261.783,1891.641,319.11,204.15,1049.911,987.207,504.973,611.689,553.093,1918.646,285.708,578.73,284.765,873.349,266.679,2485.797,1793.249,771.692,,433.078,368.88
40,S,145,W,,,,,,,,,,,,,,,,,,,,,,,354.727,483.089,165.369,603.952,,,1588.821,96.391,125.117,184.318,742.16,680.504,446.047,480.197,493.555,201.59,1063.61,702.211,,,924.327,1057.481,170.326,,220.695,135.963
40,S,140,W,,,,,,,,,,,,,,,,,,,,,,176.095,754.064,987.068,228.984,,,,450.157,101.863,193.37,51.239,712.091,926.787,216.48,934.493,,551.888,599.141,961.624,,,1440.399,386.792,124.343,,,
40,S,135,W,,,,,,,,,,,,,,,,,,,,,,150.676,1051.534,312.422,140.822,,,,,,,,1362.585,420.228,,637.327,,692.686,,383.604,,,506.135,170.784,72.64,,,
45,N,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,16.342,,,,,,,,,,,,,,,,,,,,,,
45,N,145,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,150,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,155,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,160,E,,,,,,4.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,165,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,170,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,175,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,180,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,175,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,170,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,165,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,160,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,155,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.819,349.926,527.891,143.991,,,
45,S,145,E,,,,,,,,,,,,,1855.957,2512.863,1082.865,2157.102,2192.676,2592.988,4012.433,3600.677,3930.542,1450.865,3194.442,327.944,893.534,,300.103,283.582,673.161,146.471,283.893,215.14,137.76,365.759,560.08,,421.697,772.582,874.507,2119.167,1445.492,1758.468,2590.599,2576.049,3030.3,1481.912,301.74,233.929
45,S,150,E,,,,,,,,,,,,,3798.989,537.965,1921.247,659.386,,112.555,,,,278.621,,,,,,,,,,,,62.299,,,,,,332.416,774.009,257.45,683.741,725.742,166.677,35.489,179.695,1019.499
45,S,155,E,,,,,,,,,,,,,,127.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,160,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.201,9.603,,,,,,
45,S,165,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.86,139.119,413.698,105.872,252.376,189.151,57.962,183.935
45,S,170,E,,,,,,,,,,,,,,,,,,,,624.676,282.372,961.415,998.737,281.565,353.507,12.139,969.429,72.114,,216.233,402.932,339.901,55.695,36.584,,,29.689,9.745,9.268,27.372,11.331,25.232,81.099,13.958,40.172,221.059,,
45,S,175,E,,,,,,,,,,,,,1403.068,,176.421,145.026,303.935,503.519,866.237,1967.968,789.281,1794.276,2395.778,175.096,581.179,623.914,1172.08,122.036,26.156,259.634,1105.216,1566.979,966.199,430.041,431.483,84.49,184.369,39.559,90.764,29.151,,15.777,,,,,,
45,S,180,W,,,,,,,,,,,,,,,,,,,,,,275.694,96.806,,,,71.746,,,,85.083,110.435,39.104,52.514,,,,,,9.541,,,,,,,,
45,S,175,W,,,,,,,,,,,,,,,,,,,,,,,,,524.128,,,,,,,,,,,,,,,,,,,,,,,
45,S,170,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,165,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,160,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S,155,W,,,,,,,,,,,,,,,,,,,,,,,,,205.483,,,,,,,,,,,,,7.143,,,,,,64.166,,,,
45,S,150,W,,,,,,,,,,,,,,,,,,,,,,,,,82.455,,,,,,,,,,,,54.047,,,70.991,,,,,,,111.876,29.747
45,S,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.217,,,,,,,,,,,
45,S,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.601,70.976,,,36.335,,,64.404,,,,147.679,
45,S,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8,,,,,,164.258,,,,,
50,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.191,151,48.176,,,,
50,S,145,E,,,,,,,,,,,,,,449.67,,822.59,1284.541,425.319,1826.842,814.702,2851.692,1845.426,1396.642,740.047,1028.573,483.965,764.623,883.345,873.67,176.592,849.781,618.165,78.304,676.976,208.113,258.16,,,120.591,,44.599,15.196,48.064,,54.669,,,
50,S,150,E,,,,,,,,,,,,,,,,,,96.027,,,,82.24,,,88.053,,,,,,,,,,,,,,,,,,,,,,,
50,S,155,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,160,E,,,,,,,,,,,,,,,,,,,,,35.253,,,,,,,,,,,,,,,,,,,,,11.697,16.113,,,,,
50,S,165,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.312,,,91.588,,16.821,53.329,68.279,1021.502,669.7,586.81,174.576,92.113,214.178,276.366,263.728,127.482,111.288,167.443,77.63,88.663
50,S,170,E,,,,,,,,,,,,,,,,,,,,1067.591,1747.099,2416.021,1422.58,1088.786,1181.924,2289.364,2513.475,1149.894,440.149,2295.255,2955.227,1945.365,1032.035,437.612,907.04,451.311,243.904,451.546,260.144,161.447,23.188,52.341,,,,,,79.457
50,S,175,E,,,,,,,,,,,,,,,,,,,76.266,550.63,739.389,997.498,95.627,275.324,444.269,192.583,1056.043,255.172,134.929,127.301,398.324,435.579,196.451,122.514,59.456,,,5.376,,32.07,,3.352,,,,,,
50,S,180,W,,,,,,,,,,,,,,,,,,,,,,23.111,,,,,26.22,,,,,,,,,,,,,,,,,,,,,
50,S,175,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,170,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,165,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,160,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,155,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,S,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,145,E,,,,,,,,,,,,,,,,,,,193.133,,,554.024,,,55.86,,,,,,,,,,,,,,,,,,,,,,,
55,S,150,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,155,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,160,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,165,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,170,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,175,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,180,W,,,,,,,,,,,,,,,,,,,,,54.026,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,175,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,170,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,165,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,160,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,155,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,S,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
